age:FLOAT,region:STRING:TreatAsEnumeration,income:FLOAT,education:STRING:TreatAsEnumeration,min_on_site:FLOAT,nr_of_visits:FLOAT,purchase_amount:FLOAT,purchases:FLOAT,mobile:INTEGER:TreatAsEnumeration,ad_campaign_a:INTEGER:TreatAsEnumeration,ad_campaign_b:INTEGER:TreatAsEnumeration,design:STRING:TreatAsEnumeration
40.53529784445341,Northeast,32381.66443191065,1_Dropout,130.42567436663424,13.089287967315537,77.87166119895045,3.7926375860434924,0,0,0,blue
19.261441365224552,Southwest,49199.92416001823,2_HS,92.9916441634874,13.332932309460631,134.09178146794304,4.5229034717967025,1,0,0,yellow
26.112687674429026,Northeast,144392.23429606686,3_Bachelor,30.454065835972127,14.209372540247877,141.2344946016884,2.698182182486875,1,1,0,red
43.33022761022576,Northeast,69263.68598246714,4_Grad,43.29096651888822,11.63854283967203,165.21013447618282,1.3460810146424858,1,1,0,yellow
37.35721281147683,West,50781.118474666786,2_HS,68.46431988765298,9.367972790967222,74.85030654700046,1.570575857911029,1,0,1,blue
30.931544028658102,Southwest,47992.351840027724,1_Dropout,120.46621891836986,8.173667556514625,115.39569441285182,2.4512453531569114,0,1,1,red
72.33386094531716,West,73310.936409845,4_Grad,58.6065481384631,8.961733995537305,71.1227566530373,2.55781249384822,1,0,1,blue
18.77252990213713,Southwest,23127.018123935268,3_Bachelor,6.40396084487471,1.1823204728429086,39.39513420798691,3.2185248933166406,0,1,0,red
48.12290222078584,West,66452.77375777108,2_HS,63.39690079492584,10.249248718580152,143.60556384759403,2.109596663511094,1,1,1,red
36.10028886993258,Midwest,46721.346414868574,1_Dropout,124.09065579533546,14.615910748521683,180.4007984370494,2.808324033520275,1,0,1,red
49.355352480935245,West,41654.92079442028,2_HS,47.81505979087049,10.797241852439548,168.205227554075,3.3291369597659326,1,0,1,yellow
19.101191581924486,West,149899.93650068005,1_Dropout,103.2741991623924,12.851158599513427,133.37321687842473,2.9324595753320506,0,0,0,green
38.573325276093335,Northeast,146889.50894955103,1_Dropout,92.98134239517125,6.482786412420072,117.04179133378298,3.3181150155725647,1,0,0,yellow
44.3173063786831,Southwest,103650.16154979594,1_Dropout,119.87520615545657,5.889242424320149,117.51502996531917,2.4647811029573075,1,1,1,yellow
38.57083308069532,Southwest,140439.234626417,4_Grad,46.543623307423736,6.693987425743017,45.36378329275821,3.48352487122937,0,0,0,blue
53.538794270382596,West,79104.57617329167,3_Bachelor,2.3247326283958785,7.658356037238684,40.39413969801915,2.5756200774556794,0,0,1,blue
40.49985992146215,Northeast,126515.74932539312,4_Grad,20.871376479502416,8.923010768010002,111.08140355547775,4.023984470479073,0,1,1,blue
42.735970604110314,Southwest,55206.46564533464,3_Bachelor,7.000814619380179,2.874631503292175,73.47175051651915,1.3400669937275533,1,0,1,blue
63.48336557561541,Southwest,136601.88209475248,2_HS,73.02841215598411,5.6240831954586845,5.937947550469332,3.200392996855232,0,0,0,green
42.75615715905863,Northeast,177582.4176417031,1_Dropout,76.45527203312848,4.070582348075705,18.992242815667467,3.7372059737839827,1,1,0,blue
28.05122638185444,West,194355.74397039364,2_HS,77.61086070079955,12.522125713202946,246.98649644810715,2.189790307842633,1,0,1,green
42.86951642504705,West,157008.0853639436,2_HS,81.81861587155188,10.915644068330085,104.89307117756313,3.1022898905675262,1,1,0,blue
58.10107884380399,Southwest,66778.18351569188,4_Grad,17.263675165969637,20.565648266240675,157.49898938921496,3.159473105468582,1,0,1,yellow
54.220064768446186,Northeast,46804.46075570206,3_Bachelor,6.51461403982568,10.859795249888588,154.39696378541728,2.098142830780744,1,1,1,yellow
28.047832014229026,Northeast,27159.415503755823,4_Grad,41.76714477776156,11.472757652578874,163.2625479235893,2.313076812351186,1,0,0,blue
50.73945716291318,Southeast,242507.24435831094,4_Grad,50.462439624910424,20.80797470927884,266.43413109188816,2.4594105522543503,1,1,0,green
39.039182395927675,Northeast,94450.21951990534,2_HS,78.5070755516258,8.767962866365487,129.71006294483533,2.2628810403928306,1,1,0,yellow
48.01744386371033,Midwest,121437.18413650407,2_HS,54.652564203365905,19.075136395865286,162.4878990610276,3.0483613047382736,0,1,1,yellow
43.00405601784304,West,106440.95378871437,3_Bachelor,35.15902117073713,7.497582523258407,81.06403927102978,2.5147225275367497,1,1,1,blue
18.181049952494835,Northeast,124992.8536760682,1_Dropout,126.20931095198537,14.853786004314351,279.78152500937233,2.6644748568242766,0,0,0,yellow
46.35697349679542,West,131903.39852080555,4_Grad,43.45622727936706,18.813054190626687,256.33977792305626,3.1049972015951854,0,0,1,green
55.35909113455391,Northeast,66887.92028875745,2_HS,70.11866558003528,12.55275807964086,193.9801539983043,4.06088319635396,0,0,0,blue
48.885897474619924,West,129705.92130152104,4_Grad,34.072728962092576,7.377139346850406,77.98566896565771,2.9157776438059226,0,1,1,yellow
23.57263318821357,Southwest,99825.88125884418,1_Dropout,89.15024703566047,28.349817874397687,334.4294908225048,2.7186446205932286,0,1,0,red
45.17615283218701,West,123686.37144626796,2_HS,59.91767353955774,7.278576226704614,85.45710434495761,2.0247813371581094,0,0,1,green
38.25902286380645,West,102923.44131951043,4_Grad,28.451342932750887,13.857492879740107,195.7082811316157,3.3622003002026273,1,1,1,blue
33.30406203560911,Southwest,110501.49954553679,4_Grad,41.1898640053748,9.987679609598235,16.326770467277214,2.4091723465513177,0,1,1,yellow
39.16977907493093,Southwest,87502.57854983814,2_HS,71.40317678951115,7.765208191071441,150.6483368467712,2.070229948112321,1,0,0,blue
31.60513738556474,Southwest,156053.66350672016,2_HS,66.5318540718614,12.176343482955035,186.02816214917158,3.8824711541288233,0,1,0,blue
27.04363485735138,Southwest,135847.20281948082,4_Grad,21.015333471056234,10.61127850981039,150.9864532790323,3.1032686379475156,1,0,1,green
24.5978305070555,Southeast,162145.94325864804,2_HS,74.44265526956643,2.376750052120591,59.39483065780114,4.770158572529282,0,0,0,blue
40.90436420628882,West,118593.43504194223,3_Bachelor,41.72887158965734,3.2519060220439715,30.56443325765691,1.2931609764409782,1,0,1,green
23.72306153644874,Midwest,57105.74785096936,2_HS,83.34318097591533,18.282765840138588,188.60411656583466,4.029593749067359,0,1,1,blue
32.91031189107173,West,35794.50689599042,1_Dropout,106.6302078366177,7.000483402430433,22.438736645680848,3.3764333957234505,0,1,1,blue
20.22909234989413,Southwest,116043.8744884982,3_Bachelor,13.72629717137098,8.136630234408523,95.11946357049173,4.589507461243842,0,1,0,blue
36.98043815113463,Southwest,146578.26188860676,1_Dropout,93.75771458162407,6.107036364505287,96.73168109741431,2.7928724718077107,1,1,1,blue
40.988051364969785,Southeast,59688.241364164904,3_Bachelor,8.287411084258714,2.3285803380553514,53.052083866311506,4.002380683299176,0,0,0,red
29.74277345387136,Southwest,183768.86578884127,4_Grad,35.0399280759855,7.364977194983961,40.74162937917266,3.00504414257958,1,0,1,green
35.205744231519844,Midwest,120376.3420035946,2_HS,65.77217264236624,9.45416232956876,181.87614165871065,2.724036847348837,0,1,1,blue
28.375268884475616,Southwest,149911.8377455832,4_Grad,32.28024808399891,23.370227196203153,255.21359000950403,2.7002193522323386,0,0,0,yellow
42.901472622538186,Northeast,46559.390828116484,4_Grad,56.07842819366519,3.0363827773216716,54.88370940090013,2.879857762954792,1,0,1,yellow
19.43842267216757,West,54553.57360633537,1_Dropout,86.29002987246608,3.0381154243219846,27.440929222276615,2.202331389773986,1,1,1,yellow
59.63687301633885,Southwest,64184.29442257194,4_Grad,70.59628651338976,12.360648492837663,162.31227810057766,3.974587093119654,1,0,0,blue
32.14314981253217,West,76564.81290010911,4_Grad,25.995696037329616,11.044850702564991,103.6360979831217,2.423204396025808,1,0,1,blue
33.63766248001435,Southwest,23192.3921675296,2_HS,68.98686472467072,0.6631838493834206,44.80785620207822,2.73191208766025,0,1,1,green
60.58156961029741,West,82837.66811984387,2_HS,64.58119107480039,7.950846783510925,82.97116873351881,2.86515284509255,0,1,1,blue
45.642812920357954,Northeast,121362.78095647466,4_Grad,61.67139838854724,10.646941005806204,81.01818440875051,3.5451106304074704,1,0,0,blue
48.42880298406026,Southwest,48449.991934934034,2_HS,65.4530121357527,14.706286379639874,291.63045990788873,1.4238500479839158,0,1,0,yellow
21.695395045409107,Northeast,59630.33175607869,2_HS,33.180158417423975,9.711252013856926,100.27701734805954,3.837572141102307,0,1,0,red
39.928501597314785,West,79261.1649064432,2_HS,64.50376201517686,7.92683763263608,92.8010399045349,4.462941490275329,0,1,1,yellow
48.0669382007056,West,118619.86013130061,2_HS,76.57330728150161,11.949184706212646,146.483751092293,4.519259419815348,0,1,1,green
31.414191137850505,Southwest,50081.59289254433,4_Grad,64.65460325404649,8.269964731616469,65.50429621319228,1.4580469616197949,1,0,1,blue
51.67391859695493,Southeast,104583.99237747688,4_Grad,26.111506739352148,12.021045745115426,121.69542398730516,3.985317886156829,1,1,0,yellow
27.48233342813674,Southwest,115088.2850806478,4_Grad,22.92339107449,5.406161805252529,112.35197885181236,3.219954063075209,0,1,1,yellow
33.49900272855597,West,97586.59285199571,4_Grad,30.896607468134484,18.12244485061489,214.38076839802565,4.272487953534968,0,1,0,yellow
54.68663015093944,Southwest,94177.30323927829,2_HS,63.43318568378525,7.679603555131839,150.8763336660077,3.749067293395354,1,0,0,blue
50.060889970687256,Midwest,70181.50971274117,2_HS,70.93279177883105,6.688282319985282,156.8813396725085,3.665102822677175,1,1,1,red
44.337635683803846,Midwest,138290.4497894494,1_Dropout,98.66635023885298,8.65802615662417,130.75367592894204,4.162390535004215,0,1,1,blue
44.485411055187434,Southeast,110977.10454640388,2_HS,93.81325084346363,18.301165452865042,210.7944129179789,3.919567373243975,0,0,0,yellow
55.638042066866376,Southwest,110633.6241288681,1_Dropout,98.15860085272175,2.9361165262459012,17.84683326884415,4.341253803101873,0,0,0,yellow
24.616883131148533,Northeast,38071.074688149405,4_Grad,57.35921664729345,15.880389777925194,220.20234803276298,3.311537126238583,1,0,0,blue
28.371976473573394,Southeast,47384.47612657312,2_HS,19.91527021166477,0.5880367825090405,21.036513323326766,3.248073422398833,0,1,0,red
56.66316156257248,Northeast,80310.34064719937,4_Grad,54.996575503940285,7.670634487167211,60.98285366711923,3.189860376665029,0,0,0,yellow
38.62479340791419,Northeast,110998.67974928294,4_Grad,31.366806413174693,6.875627377334546,14.013431447545244,2.32424716427693,1,1,0,yellow
37.574943018396716,West,73241.4281736694,2_HS,35.17231833047845,4.672068545050836,75.07510431003995,1.3065501252938465,1,1,1,blue
51.08055959738519,Southwest,148493.813617419,2_HS,69.14606690830253,5.849592963455723,145.80727083374754,2.7777849558211902,1,0,0,blue
54.25344512877294,Southwest,71504.20848189891,4_Grad,49.27197302760494,4.506400930554769,58.058164162701146,3.428656535572522,1,0,0,yellow
27.79838441832766,Midwest,18924.627086786502,3_Bachelor,19.331989397173796,4.935584981927418,98.07955810725382,3.794601607179655,0,0,1,blue
29.202652897687862,West,94975.0803276069,4_Grad,56.30401744460909,14.796717328830667,152.0498630260714,2.384603064714583,0,0,1,yellow
42.33585992826411,Midwest,115913.64250073428,1_Dropout,72.96601808366118,9.904322723685329,141.49426268985175,3.6050581475850114,1,0,1,blue
18.72598940731731,Northeast,124980.92616959597,2_HS,58.38300085604985,5.921391215662915,77.87654283339769,2.437998897670603,1,1,0,blue
48.000755488718106,Southwest,145170.8818140226,4_Grad,68.2790084481701,6.6429771161070486,113.7943116965013,2.115452561205163,1,1,1,green
49.55962026052263,Northeast,42478.4826770706,1_Dropout,91.47695869745613,6.825542295505962,55.41543398498811,3.580661830669942,0,0,0,red
41.151164148749864,Midwest,54616.90743431929,3_Bachelor,11.872033760481486,6.721316809077852,96.58191698212876,2.3664089213475763,1,0,1,yellow
21.957762512892593,Southeast,104854.6245462319,4_Grad,66.30204851875243,18.37941039403541,234.86894110485835,3.8031963498584136,0,1,0,blue
32.57076739088789,Southwest,42268.56018149616,4_Grad,15.98619054066431,3.0645717092796017,14.4184520928506,2.821360125504848,1,1,0,blue
35.87429335882233,Southeast,177970.31741370677,2_HS,80.61926498651489,7.337697332012247,93.18704514409431,2.434274227787852,1,1,0,green
33.00455101018154,Southwest,69736.42505098542,3_Bachelor,7.846759696880618,11.928947955261107,124.53263474324217,3.9317647709315273,1,1,1,yellow
44.623066020279765,Southeast,98714.79608844707,4_Grad,25.203121642582097,12.92673399671748,99.86059414735192,2.7681994498496683,1,0,0,yellow
30.92042469779233,Southwest,38943.89416903401,4_Grad,41.5573312662321,15.230424151911002,206.96353943855576,3.6577552770457027,0,1,1,blue
57.622901231639354,Southeast,108273.62069676886,4_Grad,55.237830921476544,15.159393654163477,215.59972512486416,2.1629643493885986,1,0,0,red
34.942062596132864,West,87019.85197261549,2_HS,61.76113431061317,5.733062373811199,126.64955567759675,4.408981105504975,1,1,1,blue
20.147285335100445,West,122176.39145485773,4_Grad,48.97480718153382,10.670198063087325,125.40869623518012,2.4545775842271667,1,1,1,yellow
40.610016654567666,Northeast,87761.507188408,2_HS,61.47887661636539,10.442354194552822,59.63802724768448,3.6997091951903,0,0,0,blue
40.18995394918883,West,74135.29161996003,3_Bachelor,31.003686491275104,8.606531127242363,90.2570028233702,2.4558517136151434,1,1,1,red
30.407249566510963,Southwest,72415.67577606387,2_HS,91.96889136630878,9.81293424558243,130.7779958335628,3.1570313356461717,0,1,1,blue
35.93153137763343,Southwest,55751.84696527053,2_HS,84.0220907433296,6.770282603963609,187.83688135181094,2.3684122917826036,0,0,1,red
45.841155064214135,West,194773.29716059373,2_HS,33.83994237997006,6.879839685946703,124.60272735336511,2.4827807537569657,1,0,1,green
33.20336526565097,Northeast,145024.39444273076,1_Dropout,104.36692836757703,5.556357157318889,79.6624707190456,1.625041977382052,1,1,0,yellow
59.545137375183835,Southeast,84377.15435732776,3_Bachelor,15.416989879809854,6.559381214799316,65.14955660000265,2.523012193768741,0,0,0,yellow
26.009846811193157,West,118274.8124656846,3_Bachelor,22.418287984152098,9.846857539200201,115.99646525778647,4.2063402068411095,0,1,1,green
31.714938783644314,Southwest,38090.499148583265,4_Grad,20.320837191685982,9.428660401714328,61.472118772132596,1.626193905117041,1,1,0,blue
47.56607260026595,Southeast,51834.53924197165,2_HS,54.096490052821224,11.918061107182119,89.92658622444813,3.068361557085938,0,1,0,yellow
42.29208680226844,Southeast,85062.93013681902,4_Grad,20.903171627486245,16.668541966088657,216.48923130333216,2.5635459059189136,0,1,0,yellow
40.89476896057582,Northeast,65999.81700183018,4_Grad,13.626381359910582,14.356596757813318,160.6968269982628,3.621383573899744,0,0,0,yellow
51.512459979898345,Southwest,133306.72502705152,1_Dropout,115.82800591662232,7.845096071383002,184.06529235200753,3.1306202943695878,0,1,0,blue
47.83021552893226,West,69806.69618329756,3_Bachelor,38.28442379859604,23.81714805061188,252.73408276105786,1.888009115561319,1,0,1,yellow
28.97326967458921,Southeast,53103.16919924777,2_HS,90.8655941901417,10.31122430823309,201.17980663965898,2.853031124912526,0,1,0,blue
33.86037286648916,Southwest,109055.21728964132,2_HS,49.2706603478403,5.317641517007489,46.63847453917144,3.8750567717699886,0,0,0,blue
38.20341579063741,Southwest,59054.81851810302,3_Bachelor,13.6372164627888,17.270864156109006,308.456711687395,3.1387051610827577,1,0,0,yellow
43.25459247973745,Southwest,82938.47525232419,3_Bachelor,42.87307538114763,3.8805989845398745,113.14482437091637,2.3334541334904424,1,1,0,green
42.03689249227075,Southwest,122523.27075584326,2_HS,53.404091732829464,8.314588100043458,89.73526969849034,2.4108193249375245,0,0,1,green
39.96038594092966,West,51566.26189953986,2_HS,88.23581111591349,6.41207301258669,114.15952461810672,2.9758213787223418,0,1,1,blue
25.458460716623417,Southwest,71013.37163420925,4_Grad,49.284663299144086,7.042562295718419,116.21945004416324,3.485652928075181,1,0,1,blue
39.071384788870915,Southwest,61825.571634969536,2_HS,96.09147091120141,7.120441149333834,50.72080133354726,2.9263906811746825,0,1,0,yellow
45.38898482706571,West,92641.3529018232,2_HS,76.34053400484397,7.931663350023794,108.26533060730812,3.365664010919291,1,1,1,green
34.5288905978093,Southwest,22452.646477286275,2_HS,63.618727382185725,5.8257103490516755,135.44891391734805,2.1626128480776092,0,0,0,red
46.08664388951499,Northeast,113689.0097708056,4_Grad,30.687982935270796,19.105058111496984,132.85848986496512,3.128791641902086,0,0,0,green
52.24417129246778,Southeast,41745.16557678321,2_HS,37.86815571884712,6.67135022902356,38.72336217706334,1.6779131506022336,0,0,0,blue
18.574672702193826,Northeast,106799.58171453583,2_HS,77.28826706405879,11.880076780297047,163.57977948641008,3.116534932152998,0,0,0,yellow
37.4286025088823,Southeast,34904.33916409757,4_Grad,34.93414192020687,1.9903213812404568,15.57294922891721,2.9121079766854945,0,0,0,blue
30.22815314405299,Midwest,107831.93714984573,4_Grad,73.27330776741262,14.55419202498741,181.74445219534587,3.8360309936518013,0,1,1,blue
28.992001351198144,West,40295.782544544345,4_Grad,25.499674503472832,3.2929288628072575,6.305298322174792,4.388573485638115,1,0,1,blue
32.71092215785612,West,43092.12797607969,2_HS,48.901981645876745,9.544543717582473,118.91134750362693,2.109624280775924,0,0,1,green
23.922388948864132,Northeast,86798.11905440559,3_Bachelor,29.48301494527642,12.456300561882781,169.89807213862792,3.0457763931895423,1,1,0,blue
40.99111411060345,Midwest,74877.62075973903,3_Bachelor,9.66230210672176,15.892877072017296,167.6636708394455,2.3080825412724213,1,1,1,blue
39.686865356741386,Southwest,112372.15574688821,4_Grad,36.021250349632425,6.81374905325968,140.2047953251093,2.7286071581756284,1,0,0,green
42.185528219031546,Northeast,119861.77300525748,2_HS,60.793525431829295,1.0675287813700391,63.38753290933906,1.1669677093824582,0,1,0,yellow
28.925156398337347,West,88982.5898908358,2_HS,92.86803191654082,6.391727930669865,77.26493466302608,2.4479190443195904,0,0,1,yellow
54.96935914546722,West,21572.07081726606,2_HS,61.783401357409886,1.2676836887529142,9.512140808073909,1.6877269804047779,1,0,1,blue
30.51479763221046,West,96717.04387278389,2_HS,74.2048951141696,8.845592190587372,72.7134254550639,2.105687607285411,0,0,1,yellow
38.658988618120254,West,133173.9356506802,4_Grad,35.879459018209545,11.377130941973073,135.19470476869338,1.8103051309714773,1,1,1,yellow
51.1692434451088,Northeast,65426.3443893303,2_HS,50.86840906181098,3.169240002941798,26.134480306884114,4.018163741180664,0,1,1,yellow
29.29095236291531,Southwest,178340.45879321685,2_HS,59.385603565664,7.44273464214955,14.801827538399891,2.2682430787945935,1,0,1,blue
51.25624744003333,Southeast,145899.1844631536,2_HS,50.82466579809814,8.19377142246083,53.60356504877366,2.084422974344718,1,1,0,yellow
50.309737132686394,Southwest,108115.87121052477,2_HS,50.88758210362357,12.714538318848525,74.83539486065231,3.0350810617050317,0,0,1,green
59.83295181800909,West,52899.39860379024,4_Grad,7.215665720166228,9.728569843819233,167.19773109309696,2.1735021339708904,0,0,1,red
29.382114465640278,Northeast,127242.01128065778,2_HS,66.85874613826175,15.441867551313164,203.62438998858636,2.9590176745277326,1,1,1,blue
38.71735026344416,Northeast,98681.19114292579,4_Grad,20.657770062704166,7.795703934372377,88.80800434246531,4.824239963784266,0,1,0,blue
44.53366339830064,Southwest,156105.80427816988,4_Grad,29.204618920316694,2.3829394734994134,10.8394321456164,3.365274419082054,0,0,0,green
54.27991489726482,Midwest,31972.42120811192,4_Grad,1.8902947526054064,12.269197552021932,185.31676847746667,2.7976551845359965,0,0,1,red
31.215525110812653,Southwest,188644.73514313105,3_Bachelor,32.671569111649134,0.4223248610043555,27.38243273172779,2.0771873317066225,0,1,0,green
20.385080443262336,Southwest,134151.3259991706,2_HS,89.41111681751033,20.665293966827665,269.506494451072,2.167278642333515,1,1,1,blue
22.119552920706976,West,157507.0289897508,4_Grad,22.24983213319625,12.487130415399161,165.46624360581362,3.9513129870014834,1,0,1,green
41.63181913400455,Southwest,43258.399251311486,2_HS,62.132946251430795,2.9267158183678843,24.72412631791221,4.18773062895929,0,0,0,yellow
32.76088506992758,Southwest,29473.292103897693,2_HS,64.76335129077015,12.017663643316423,153.4949572420486,2.0477376176133233,1,1,1,yellow
37.251078754599305,Southeast,25162.577326432867,4_Grad,37.26475709164704,16.896549713251677,155.24531838574978,1.6507758761020215,0,0,0,red
38.9187591843337,Northeast,32396.716933432443,4_Grad,29.366121709748658,11.380828689880753,94.92080702604726,3.7978005215509256,1,1,0,yellow
47.2406324085368,Northeast,113842.85703093656,2_HS,67.00275105172724,14.54931310275213,235.11404528698992,1.7366707279004618,1,1,0,green
34.43975735771211,West,126328.62200580374,4_Grad,28.827658369291896,3.60921332158567,30.213450322349246,2.1788159758683348,1,1,1,blue
34.99383428174362,West,116501.97956257741,4_Grad,29.885397904693143,16.281227435577968,190.28085284701507,2.751585028870874,1,1,1,yellow
27.208637171164,Northeast,26868.842506510016,4_Grad,6.790930340356134,16.46596534378909,226.1003058831702,2.065279350828079,1,1,0,red
23.53437635460209,Southwest,33665.05006979794,4_Grad,22.08479129406032,10.501156789689865,182.38249614124334,3.6349648803537424,0,1,0,blue
30.05387688172412,Southwest,70373.19881160252,2_HS,89.32729485823276,10.06486341833093,146.94982291131873,3.721568782999288,0,1,1,yellow
48.30509285960643,Southeast,151261.42500244267,1_Dropout,121.98223050560233,6.73149892557548,36.714805085392875,2.9109793193345626,0,0,0,yellow
31.22691408485062,Southeast,130109.79615821937,4_Grad,20.550331400914292,12.92086888730789,276.4331561581711,2.801032327354452,1,1,0,green
30.17706717203501,West,69056.10600043465,2_HS,58.88458463790416,8.211927982098167,137.5436614837874,2.4180249091370394,1,0,1,green
45.28735353199097,Northeast,72129.26015713894,3_Bachelor,10.382140605224862,4.599283569353844,89.27209420401846,1.406338547793545,1,1,0,blue
25.081176417905134,Northeast,40330.915087468704,2_HS,93.65650995118821,5.377179316998542,77.21285602964714,4.230604484538318,0,1,0,blue
65.15489596156911,Northeast,63800.58236912212,4_Grad,28.374025252933265,4.896780931549804,108.50575046139751,1.793319976368485,1,1,0,blue
40.16639675604051,Southeast,82085.7986124579,3_Bachelor,25.812668232507967,11.90285694808858,209.28063771645148,3.8612359419565276,1,0,0,blue
54.24207209249482,Southeast,150910.83687109387,2_HS,81.00698624809249,8.687866010633574,166.71348617967067,3.6044986148316958,0,0,0,red
56.50923082612947,Southeast,59607.11196820826,4_Grad,29.058285213408794,12.108510086891084,152.9364999704705,4.059077379511214,0,0,0,yellow
32.70525536469831,Southeast,67481.40430168963,4_Grad,33.72531431288577,13.015888965293325,110.31562211667438,2.1067684269863998,1,1,0,yellow
33.26353935416619,West,55543.0919703659,4_Grad,30.732792582670612,6.14428820947661,15.230065670575485,3.693508742665651,0,0,1,yellow
47.22372280718957,Southwest,174877.27879467973,2_HS,66.48759893955386,8.083528955224946,175.70572930239274,1.4422847924818074,1,0,0,green
38.648142568890144,Northeast,54105.67707860582,4_Grad,38.60842666636755,12.47424380446174,143.2756354396446,3.034027819098481,1,1,0,yellow
44.52653396621233,Northeast,24358.85167884569,3_Bachelor,19.28191779383769,17.891549657855037,153.46091915128127,1.7115726765782657,1,1,0,yellow
25.209836851840244,Northeast,52717.03822278909,1_Dropout,66.55668720697197,7.128302423944268,115.27591411494325,4.855961432031192,1,1,0,blue
18.35071567845965,Northeast,81914.10090800191,2_HS,49.333738431345495,7.530488168926487,79.43182811860589,1.0279624481631064,1,0,0,blue
41.26331297160665,West,111208.1642094499,4_Grad,30.91204065388885,4.084539119918634,73.10940804586764,2.4235170383220175,1,0,1,yellow
38.86389248623032,Midwest,82282.65545073476,4_Grad,73.27117506776194,19.189369776967943,189.57956494824893,2.222427165010547,1,0,1,blue
26.96870573456711,West,126176.8213259475,4_Grad,24.367810906539134,2.9962712500933613,144.07739886923946,1.371438605740657,0,1,0,blue
22.82432846624493,Northeast,85837.72642107923,1_Dropout,101.84352494859647,4.068561065510175,18.456480867718,4.913965639432425,0,0,0,red
20.073377389656084,Northeast,59617.184904929796,3_Bachelor,2.412487205532848,11.537087597682827,74.03290598375904,1.6865469777867295,1,0,0,blue
62.796180338474514,Midwest,44998.663285528295,1_Dropout,89.42773646902467,22.464175659946356,272.84373682971426,3.513136697331779,0,0,1,red
27.71528023506546,Northeast,69461.3915514018,2_HS,48.49599309297781,5.592091615526373,27.18560078530539,4.2361320665008915,1,1,0,blue
27.717888960596802,West,170187.74317005233,2_HS,65.431833834549,13.875912456392715,178.42156881839895,3.6402691913124983,1,0,1,blue
48.146667798552066,Southwest,78166.07934724702,2_HS,84.8314703549707,8.075866032367482,123.39952998990967,3.2608857719904467,1,0,0,yellow
43.75637526290574,West,175212.5435921878,2_HS,87.80109024751069,5.323205183830459,48.21642565663491,2.0002242034408435,1,1,1,green
42.62177371470718,Southwest,218751.10864452692,4_Grad,31.156535732684127,8.403348596383639,114.754860686818,1.0189459397474478,0,0,1,yellow
47.96011511748483,West,131275.3624042056,2_HS,69.66951608827858,7.314012549030392,99.77456415922225,1.92853707521424,0,1,1,green
48.047770846527264,West,44312.308193263656,1_Dropout,102.09366130925278,0.790498046293461,73.8850146508535,4.165221204445192,0,0,1,blue
36.96562432503955,West,62472.700048309605,3_Bachelor,5.160206535794117,12.719127015068867,163.58573255988472,1.3856050439772747,0,1,1,yellow
27.052817334321507,Southwest,215928.8186410775,4_Grad,16.955542271974387,1.2023847057267538,54.47913526285833,1.0498578316258436,1,1,1,yellow
20.433589434529182,Northeast,118211.17382316268,2_HS,65.56899426225984,8.736930919680509,97.93027785833114,1.4148318944498528,0,1,0,blue
27.625711806962613,Southeast,70809.88687656344,2_HS,65.08784339006677,6.326199412519482,117.915070084671,2.7130056666249374,1,1,0,blue
33.44973890685748,Midwest,120062.27746971376,4_Grad,14.373189464554777,10.325187245507593,81.07508088905844,3.51854710087998,0,1,1,yellow
20.978722857530112,Southwest,23442.699349028917,2_HS,40.796735371353066,15.918143585114436,192.81287024682004,1.3433161708034564,0,1,0,red
43.267986422643546,Southwest,57282.158656406114,4_Grad,26.055119810167977,23.739647647775968,282.8170946518425,2.8775935954177103,0,1,1,yellow
61.66056521602016,Southwest,19460.002131089772,2_HS,88.22186763712136,10.718970837422727,148.3711786025628,2.2871865925544963,1,0,0,blue
24.031359876173514,West,63560.34201571829,4_Grad,58.57920398181435,9.633910291208931,107.86824106232959,3.9551961962457964,0,1,1,red
